author,content
克里斯,我们国家有各种老弱病残真的要让他们一辈子待在家里把盲道当停车场非机动车当成机动车道装聋作哑当做他们不存在吗真到了自己有秒的时候了道路交通安全法第四十七条规定机动车行经人行横道时应当减速行驶遇行人正在通过人行横道应当停车让行机动车行经没有交通信号的道路时遇行人横过道路应当避让可见机动车礼让行人早已有了明确的法律依据然而多年来机动车礼让行人并未纳入驾考项目或仅纳入理论考试这是导致人们对机动车礼让行人缺乏足够重视的原因之一
中华锦绣皮皮虾,遵守规则的重要性是历史反复证明了的交通灯所代表的规则被随意修改感觉像是为了小善而犯了大恶
朱 旭,希望大家提高路权意识依照道路交通安全法条第款机动车行经人行横道时应当减速行驶遇行人正在通过人行横道应当停车让行的规定宣汉县公安局交通警察大队认定被告龚汝权遇行人通过人行横道未停车让行负本次事故全部责任符合法律规定机动车驾驶人若违反礼让行人规范则应承担侵权责任这样一种事后的司法介入方式被称为司法控制路径大量的机动车与行人之间的交通事故侵权责任纠纷都是运用这一路径对机动车驾驶人进行威慑从而实现礼让行人在年月日发布的指导案例号贝汇丰诉海宁市公安局交通警察大队道路交通管理行政处罚案以下简称贝汇丰案中最高人民法院在裁判要点中指出礼让行人是文明安全驾驶的基本要求机动车驾驶人驾驶车辆行经人行横道遇行人正在人行横道通行或者停留时应当主动停车让行除非行人明确示意机动车先行通过公安交通管理机关对不礼让行人的机动车驾驶人依法作出行政处罚的人民法院应予支持表无法查明行人是否闯红灯时机动车驾驶人的礼让义务图表由笔者制作审理法院及案号法院裁判理由上海市一中院道路交通安全法条规定机动车行经人行横道时应沪一中民一当减速行驶遇到行人正在通过人行横道应当停车让行本民终字第号案事故发生时刘志来正行走在人行横道上机动车一方应停车让行且没有证据证明刘志来有闯红灯的行为故应由董月梅承担全部赔偿责任沈阳市中院杨庆红提供的视频并不能反映出任凯军由南向北开始过马路时沈中民一终字第其所面对的信号灯为红灯依据我国道路交通安全法第号条规定机动车行经人行横道时应当减速行驶遇行人正在通过人行横道应当停车让行对于赔偿比例问题原审已认定任凯军过马路时未尽到高度注意义务确定其承担的责任本院予以确认集美区法院本案交通事故发生地点处于交通信号灯控制的交叉路口因无集民初字第法查证事发时曹什刚进入事发路口西侧人行横道时的人行横道号信号灯的情况致事故成因无法查清综合交警认定的事实经过事故发生时的具体情形以及曹什刚与冀科双方的各自过错程度本院酌情认定曹什刚与冀科各自负本次交通事故同等责任期刊名称行政法学研究礼让行人规范的实施路径
我是我大哥,你爱护老人可以背起他来跑过去凭什么浪费别人的时间
Zoezzzzzz,去过很多地方都仍然觉得杭州的交通很赞车让人永远在第一位经历过多次突然绿灯了人行道上有人还在走大车小车都没有车先走甚至错过一个绿灯有说交警慷他人之慨的可我却相信就算绿灯没有人为老人多亮的秒大家也都愿意礼让这分半钟
匿名用户,法治社会扰乱交通秩序的事我不赞同
早川,为精神点赞但做法是否可以改进下比如扶着或者背着过马路会不会效率高点之前上班路上就见过老奶奶慢悠悠的过去小哥哥直接过去扶着过了马路
大彬,为交警点赞让善良的人善良有着落让守规矩的人守住了规矩老人出了门也是行人这路他就走得秒宁停三分不抢一秒法律不保护权利上的睡眠人觉得交警错了觉得自己有损失大胆维权去即可最后为交警点赞为车主点赞为中国点赞
八酒杯,让我想起了当年初中老师的名句每个人都等你一分钟是不是一堂课的时间过去了
逼乎终结者,不赞同公器不能滥用
FX27,挺好的以后应该把车型时间降至秒以内这样行人的同行时间可增加至分钟只要市政府能承担得起降低效率带来的经济损失什么都可以
匿名用户,指挥者必须离职妇人之仁
匿名用户,慷他人之慨我就觉得离谱天天都宣扬些什么鬼东西
美景,慷他人之慨想过赶时间的别人吗
走远行远,因为大家不喜欢混乱所以我们以规则为准当规则可以因个人的喜恶随意变动那又是新的混乱要调整可以请写在相关法律条例规章中让大家能知道交警可以调整如果法律条文没有写交警有这项权利即法无授权他就是在慷社会之慨至于是谋救人还是谋私名都是道德范畴另说总之在法律上他不对
犹格.索托斯,这种老人就不该允许上马路
哈哈哈哈,那这个老人一定非同寻常
ZengMige,虚假好人一群人的时间不是时间吗如果有人赶着去医院被这耽误了是谁之过谁能保证老人就一定是好人吗我认为社会还是应该按规则行事法治而不是人治这说得好像是做好事其实就是在破坏社会规则社会规则一旦被破坏就没有了权威性
zhangtao,还没看不过上路交警最大车辆听从交警指挥是义务灯头让灯尾亦是交规交警调节交通是交警的权力
孙胜,他可以背老人过这样既做了好事也不耽误别人
炼铜人渣鲍毓明,别的不知道要是广大车主知道这老人其实是大房东的一刻本来想让的心突然变得别扭
晓之寂静,知乎上的某些人是真的冷漠精致的利己主义者
专业吐槽,不支持的恐怕从没想过自己会变老或者有腿脚不便还必须出门的一天纯法制而一点不讲人情的社会那必然要建立在法律足够详细完善还有人人都懂法的情况下判案的时候往往要根据历史案件来定性因为很多时候法律都做不到万能万无一失甚至让人感到边界模糊然而即使从法律层面讲交警也并没有做出违背法律条款的行为啊我只能感慨现在红绿灯的时间设置完全是建立在牺牲行动不便的人身上的当然这种剥削也将持续下去这些少数人就是没有出行的权利因为那意味着耽误交通还会很危险
Waitforme,一些回答简直了这件事央视都报道了难道人家会没想到你说的其他方面吗能传播正能量和正确的价值观才是最应该看重的至于其他问题肯定会有更好的办法和人去解决术业有专攻做好自己就好了
一阵风,天朝最大的特色规矩不在乎人情以人为本放大点就是法律不在乎人情老人过马路弱势方为老人需要优待车祸行人是弱势方行人需要优待诸如此类这种破坏社会共守约定的事也好意思放出来邀功其实就是另一种道德绑架不赞成的没人性现场多等秒的司机谁忒么等不起就是没人性今天是秒明天会不会有个秒
局外人,觉得有失偏颇让老人便利过马路是一个公德问题但不应该以修改红绿灯时间也就是改变法规方式来解决因为法规是社会的基本底线相当于社会的地基而且法规的修改也应遵循某种更高的法来进行而公德是让社会变更好的行为规范相当于社会再往上的建设鉴于此显然这种行为是弊大于利的其次交警完全可以去扶老人过马路也可以让老人更方便通过
匿名用户,为了方便老人收租
