author,content
艳舒姐谈营养,一个已婚人士你跟异性走得近首先你就有暖妹的嫌疑帮助人都要有界限不能越过界线和异性之间交往要有个尺度如果没有尺度那是说不清的比如出行时同喝一瓶水或者是同用某样东西坐车的时候挨得特别近在不知不觉中就无微不至的关怀着对方这样慢慢就有了嫌疑所以说一定要有度的概念
楠姜,没有机会一直都是一个人在一个办事处或者不过个人觉得尽量不要两个人一起独处就是最好的
rosapingping,已婚年感觉是跟异性同事要保持距离的如果是公事开诚布公交流私事就不要过多牵扯容易惹麻烦办公室是个很敏感的地方一点风吹草动很快全公司都知道对自己工作和形象也不利尤其是已婚女性如果有桃色绯闻不论你多能干都干不了太久迟早一天被人踢出
PP靓衣屋,认同说的话比较暧昧搂腰
cheungmeng,必须认同我们所说的亲密行为在同事之间就不适宜如何定义亲密行为相信每个人心中都有一把尺什么是亲密行为呢比如有女生会介意其他人坐副驾驶发暧昧短信剥虾用同一个杯子喝水给给对方擦汗互穿彼此衣物搂搂抱抱等这些行为都只会在情侣夫妻上发生的事
九命猫,除特殊情况比如说有什么危险要人拉一把和异性拥抱经常牵手
手冢先一,每个人敏感程度不同不过当你产生了是否暧昧的想法时就应该要注意了
世事云烟,认同啊比如太亲昵的称呼呀两个人喝茶吃饭啊还有聊太多生活上的事
匿名用户,眼神交流也别有没意思
Mr.A,结婚了走的太近的都是没得底线的人酒局多去的几回就到床上了
杨柳,首先肯定是不能太近的如果对方是单身大概率影响人家找对象也影响你们在公司的声誉如果对方是结婚那后果更严重引起两个家庭关系内部及外部的不和谐当然这一切的前提是你们的关系确实太近关于太近这个标准我的建议是肢体接触最好不要有私下的见面也别多工作原因见面尽量在公共场合出现经济关系最好也别有如果这些都做到了家里人还是觉得太近了你反思自己是不是没注意距离的同时也需要跟家里人好好沟通
酃梦,认同
Tracy,你有心就开始暧昧了
匿名用户,谢邀建议你不要走的太近
开心的老爷,我不知道我还是高中生我应该不会认同
Sharon Peng,认同当你已经是已婚的身份却仍会刻意靠近异性的话从心理上来说已经有意图每天不间断的聊天和有事情第一时间不是想到伴侣协助处理我觉得就是暧昧状态了
无言,彼此互相道早安晚安有彼此的昵称
Jayee,不懂拒绝伤害的就是爱你的人认同
贾师见,吃饭看电影
妖叹微凉,最讨厌那种跟已婚人士暧昧不清的人因为老公出轨同事看了好多婚外情的事好多都是同事打着工作的旗号干些苟且的事
走路不带风景,认同不要和异性走得太近比如异性同事上班各种无条件帮忙下班各种吃喝玩乐微信等聊天软件聊不属于工作范围内的事情等等都属于过界暧昧了比如异性朋友可以开黑可以聊时事可以聊工作但是涉及心情感情家庭等问题就不行了也算过界暧昧
涂沫zca,是的不能走太近跟异性保持距离是对家庭和异性的尊重如若就餐之类的该有的礼貌绅士都是不可缺少的礼貌和绅士会告知对方有一种距离感其实暧昧是从已婚人士的异性的行为能看出来能敢有这种自信夜市已婚那个人给的怎样解决就看已婚夫妇对于对方的信任和交了
糖醋小排,当然认同啦要是在假期的时候送贵重的礼物比如说项链包包等一些礼物还有瞒着对象和同事约会吃饭在下班时间经常手机聊天等就是在暧昧了
ALi,赞成所谓走得太近是可以有最基本的社交需求但不能过界
夜笑月,这个说法基本上属于正常的不管是异性同事还是异性朋友最好在一定尺度内超范围了对大家都不好
匿名用户,谢邀人在美国刚下飞机这个我不知道
无解方程,认同不跟异性暧昧是对自己伴侣最基本的尊重暧昧行为这得看人还有地方风俗这种事得问你另一半
Molly,认同赞同及本分发除工作以外的信息就已经是暧昧了这是最简单的鉴别了
Darlene,经常与异性同事一起吃饭经常送异性回家下班之后联系密切经常互道早晚安
ytrfds,未婚人士表示肯定是不能走太近的一天超过次闲磕应该算是吧一个月与妹子唠不到次闲磕的路过
抵不过电池,我从不怀疑自己的能力只怀疑自己有没有努力
二十二,认同心理学上说你如果想要一个人喜欢你那就经常出现在那个人面前经常聊天还不关工作上的事有意无意总是想找那人聊天就很暧昧了
若愚糊涂,不认同保持关系不要越线就行暧昧的言辞刻意的肢体接触就过线了属于暧昧了
刘秋景,当然非常认同
听海与我诉说你的故事,同意
D15217810020,结婚了就不能走太近做好这个家庭里面职位里的本分一切走太近就是暧昧现在结婚人很快离婚的人也多如果你还想要家庭就做好自己本分要么你当初就不要结婚
Sin hell,这个就看人的道德观念了
安然,认同
老油条,认同孤男寡女单独约饭已经比较过分了聊天啥的那都很正常
梦以消逝,吃饭联谊很正常但是不能平繁怕就怕微信聊生活
罗 钰,你觉得你要背着对方的时候已经在出轨的路上
崽崽,关于这个问题我是蛮认同
子衿,其实这个是靠自觉吧明白自己是已婚人士就会保持与异性的距离
认真你就输了,多看看
呦西,摸头发摸脸碰对方身体
芒果糯米绵绵冰,天天聊天与工作无关与私生活有关且带挑逗意味
夜空一颗星,这还用讨论吗身正不怕影子斜能避免就避免误会呗
风继续吹,不认同因为同事之间根本就不会有什么感情不吵架骂街就已经谢天谢地了除非你们业务上没有交集而且彼此互相欣赏这才有可能擦枪走火毕竟兔子还不吃窝边草
悠儿鹿,认同的关心每天目的性就是想关心她他
江湖人自流平,保持安全距离不肢体接触不独处
回到原点,这是本分男女要有界限感是对你另一半的尊重
zsfxl,绝对认同其实每个道貌岸然的人内心都有会有一个不可告人的想法
情系半生,一般是这样子的多多少少都会矜持一点别瞎玩了结婚的就好好对另一半吧尺度自己把握有度就可以啦
神秘人080,嘿嘿
