id,content,nick,score,startTime
1125002946,好看，好笑，过瘾,小点ZZ,9,1614431640000
1124972669,搞笑又温情，,KqK258217664,10,1614431640000
1125006541,挺不错的，个别有些细节处理得可能不大到位，但是各位都好演技！,马小小小小淘气包,8,1614431640000
1125002925,太好看了 华仔太帅了,🧸,10,1614431640000
1125005372,演技不出所料的一如既往的好，刘德华大哥还是大哥，剧情还算紧凑，性本善刻画的有分寸，幽默风趣,LL,8,1614431580000
1125005371,很棒的电影！,summer830512,9,1614431580000
1124972652,演技很好，值得看一下,羁绊,9,1614431520000
1125006491,这才是排第一的片子,林文灿欧巴,10,1614431520000
1125004858,很好看，超级好看,A王国雷,10,1614431460000
1125005318,演技剧情都很不错,GkW992786255,10,1614431460000
1125005312,人潮汹涌，感谢遇见你！,巧克力开心,10,1614431460000
1125005306,首先前不久网上看了，幸运钥匙。。韩国的。。咋剧情一样一样的呢？非常接近，刘德华，肖央演技虽然也不错但是没有新鲜感了。。。42块钱,古鳳~寶ber💋,6,1614431460000
1125004829,超级好看，达叔已走，庆幸还有华仔！,cVw642688653,10,1614431400000
1125004826,前半部分搞笑到感动,kww655193759,10,1614431400000
1125005284,话说一半的时候,清荼香溅,7,1614431400000
1125006398,好看，推荐大家来看看,林超的好宝贝,10,1614431280000
1124917171,演的不错，刘德华还是过去的的华仔,卢彪,10,1614431280000
1125002776,一般般吧。没想象的那么好看,ysl19881023,3,1614431280000
1125006361,"非常棒
值得信赖",发哥,10,1614431220000
1124970520,今年春节档最好看的影片，没有之一。无论是剧情还是演员的演技。,seQ386799335,10,1614431220000
1125003603,演技如神仙！太精彩！点赞,pFN279707293,10,1614431160000
1125005195,演员演技在线，电影刚开始的情节，好像有别的类似的,ZMJ391639667,9,1614431160000
1124985153,合理的角色选择+合理的故事线+合理的剧情发展=值得被推荐的电影。肖央的演技真的有让我感受到市斤小民在生活压力面前的挣扎与惶恐，值得一看。,ㅤㅤ,10,1614431160000
1124972622,实力派演员！最后一句，这世界人潮汹涌感恩遇见！,biebie,10,1614431160000
1124972616,不愧是影帝主演，帅的一塌糊涂。演技也不是盖的。有泪有笑。值得一看,白天不懂夜的黑,10,1614431100000
1125006290,偶像华仔，一直没空，终于看了，心里美滋滋！华仔好棒！,顺丰快递,10,1614431100000
1125002710,力荐！很好看！,球场自由人,10,1614431040000
1125004677,很好看啊！！,Y周周周3,9,1614431040000
1125005159,挺好看的 耐人寻味 人生百态 应该怎么过,pingpingnh,9,1614431040000
1125004672,"人生都不容易，人潮汹涌，活出自己，活给自己。

",勇往直前,10,1614431040000
1125006270,刘若英的歌好听，刘德华肖央万茜的演技很好，故事情节也挺感人。,Mountain298,9,1614431040000
1125003555,有笑点 有泪点 万茜好好看 华哥好帅 肖央好好笑,八筒,10,1614431040000
1125002686,剧情非常好看！,SH森宏陈生,10,1614430980000
1124961949,人潮汹涌，感恩相遇...,Mary0512,9,1614430980000
1125004618,真的挺好看值得去看看,love of  my.life,10,1614430980000
1125006223,翻拍幸运钥匙 还行,逍遥散人216,10,1614430980000
1125002667,好看，超级好看,ool943781675,10,1614430980000
1125004573,春节档最佳，真的完胜李焕英，唐探等等,小黑的菲,10,1614430860000
1125005078,不错不错！有点感人的地方,燊,9,1614430860000
1125004528,好无聊不知道在说什么,😬,3,1614430860000
1124972580,挺搞笑的，这部电影是不是仿的一部韩国电影,Ivm540443549,9,1614430800000
1125004518,好看的！天王出马一个顶俩！这部剧get到了万茜的颜，不错,Fancy喵喵,10,1614430800000
1125006139,好，哪都好，真的特好！,仄言,9,1614430800000
1125004486,天王演技炸裂,kfv139431801,9,1614430800000
1125005012,好看的不得了下次还会再来的,励志0216,10,1614430740000
1124974515,很好看，笑点很多，演技在线,lianyu68,10,1614430740000
1125002564,相当好看，力荐,xXh224467806,10,1614430740000
1125004351,贺岁片的梗，很一般,你闹够了没没没,5,1614430500000
1124999967,致敬华仔，再次奉献精彩美片，伟大的演员，永远的偶像，肖央你也很棒。从《我和我追逐的梦》开始，唱你的歌，看你的电影，带来无尽欢乐，感谢你的敬业，永远祝福你…,胡勇,10,1614430440000
1124999966,很好看哦o q,嫣然Ryan,10,1614430440000
1124972544,我觉得非常不错,VZs883838196,10,1614430380000
1124970431,结合亲情 爱情 喜剧 悲剧 武打片 各种元素的精品，个人觉得比同期李焕英更好看,ucr838684399,9,1614430380000
1124997889,非常好的贺岁片。唐探太喧哗了，李焕英太真实了，小说家太刻意了。只有人潮汹涌太值得回味了。感动，致敬。,小祺哥,9,1614430320000
1124999909,好看的，我觉得任何语言都是苍白无力的，电影的魅力就在于来源于生活，又高于生活，一部好的电影，会带来突如其来的感触，那种感触无法用言语来表达，我只想说，真好，人潮汹涌，遇到了你，真好！另外！华哥真的超级帅，超级有魅力啊！！！！！看到他电影里被打的时候，真的心痛啊！！！,路漫漫其修远兮,10,1614430320000
1124974468,致敬多了就难免有点乱,放下一切看,7,1614430260000
1125004233,全面演绎了演员的自我修养,放学别跑呀啊,10,1614430260000
1125004230,还是不错的哦,淡为心,9,1614430260000
1125002384,今天自己来看了人潮汹涌电影，刘德华和肖央都是我最喜欢的演员，里面剧情辗转，幽默风趣，喜感成为亮点！每个人都有自己的人生，谁也替代不了，人潮汹涌，感恩遇见！,丫丫,10,1614430200000
1124999843,带爸妈来看的，挺好看的。,Say.,9,1614430140000
1125002366,不吹不黑，真是春节档最好看的电影了，比唐探3好看百倍，最起码不是奔着春节档的流量去定义的一部电影。值得每个人去看,盛世李大侠,10,1614430140000
1124999805,还不错，刘德华还是那么帅,yvL591062368,9,1614430080000
1124970413,好看又搞笑，孩子非常的喜欢看，还提醒我一定要给好评,Albee 瑜伽🤗 产后 理疗体态私教,10,1614430080000
1124970410,剧情可以，笑点稍微少了点，总体很不错,陶远东  15308166066,10,1614430080000
1124997703,演得还不错，剧情也挺好,快乐的魅诱,8,1614429900000
1125004033,两个都是演员,Kai,9,1614429900000
1124961843,感觉就是搞笑的情节比较多吧，还是很精彩,天一商城,9,1614429840000
1125002209,笑点都是过于牵强，观众完全都可以提前笑了，已经提前知道了下一秒会在哪里笑了。,单车旅行Simpson,7,1614429780000
1124996919,人潮汹涌，感谢遇见你,可有,10,1614429600000
1125002104,很不错呢，刘德华宝刀未老啊，肖央还是很有喜剧天赋！！！,日出东方（Toughman）,10,1614429540000
1124999533,剧情不错，喜欢这样的电影，演员的演技也在线，排片少了真是可惜，推荐看。,陈小坤,10,1614429540000
1124999532,好看看呗是的,nDz853615534,10,1614429540000
1124999519,可以，挺好看的，推荐大家,左手抓佛,10,1614429480000
1124999478,好看，闺女被刘德华圈粉,fashion老太婆,10,1614429420000
1124961798,剧情很不错，代入感很强演技就不需要多说了,楼上的租客,9,1614429420000
1125002040,前面挺好看的，剧情很不错。后面的话结尾有一点一般般。,西瓜,8,1614429360000
1124999439,刘德华很帅，除了这个一分都不想给,深海里的星星,6,1614429360000
1124997496,刘德华的电影，不说是最好的。但是一定有他发人深省的地方。值得一看,我生君未生！,10,1614429300000
1124996798,华di肖央好评，不过只有华di一个系讲白话，睇其他人配音好出戏。,zDw528305003,9,1614429300000
1124999403,不错 不老男神刘德华,双鱼座的小小欢,9,1614429240000
1124993988,好看啊！比春节档的任何一部片子都好看，赶紧登上亿元宝座吧！不然太不公平了！凭什么贾玲的片子最高，不理解。,潘华,10,1614429240000
1124961776,非常好，风格喜欢，4个主演都很喜欢，演技也好,ngngsong,10,1614429240000
1124970322,和男朋友看的电影就是好看,我超饿555,10,1614429180000
1124996705,很不错(*๓´╰╯`๓)♡值得打卡！👍,﻿＋－＊＆,8,1614429120000
1124993924,好极了！好看！都看吧！值得一看！,A。,10,1614429120000
1124993919,可以，不错，挺好的,乔博QJB,10,1614429120000
1125083326,非常的好看。,off381587839,10,1614492780000
1125084641,挺不错的，演员演技都在线！剧情也挺好！,fqi909343877,7,1614492780000
1125081690,整体感觉不错，具有一定的观赏性，情节有不断的反转,薛海燕,9,1614492780000
1124917952,好看，值得一看，就是排片时间比较紧,袁吉喆,10,1614492720000
1125085139,演戏认真，演员优秀，情节搞笑！这辈子，人潮汹涌，感谢遇见你！过好精彩的人生！,雅晨,10,1614492600000
1125086350,笑点不断，可以,何春8,10,1614492540000
1125053577,剧情很好，彩蛋没看完就跑了,Doctor 刘,10,1614492300000
1125038966,电影挺好看的，拍的还不错 ,Omj794012097,10,1614492300000
1125085053,"一般。    
",guozhijiang1,5,1614492240000
1125083167,刘德华就不用说了，业内楷模，惊喜的是肖央，对角色的解读越来越稳了,聂珍,10,1614492180000
1125084391,好看好看，开始以为是悬疑片，中间又以为是喜剧片，最后没想到是爱情片,HZo164348087,10,1614492120000
1125056752,春节档的遗憾，被李焕英和唐探三挤的没办法了，还有资本的运作导致这么好的片子排片那么低。就电影意义和拍摄手法还有人员搭配都很不错，好不容易在早上买到了票，刘德华的电影最起码得支持一下。作为一名观众，说说我的看法：电影中，笑点很多，有些包袱确实很搞笑，但是更有亮点的是、刘德华用自己的经历给现下徒有流量没有演技的演员上了很好的一课，失忆前失忆中失忆后的不同演绎，在记忆要恢复的那一段情绪的表达简直教科书级别的演技，肖央后面演神经病的那一段也可圈可点，很突出。只有最后面刘德华和肖央被打那一段，尤其是刘德华被道具刀刺到的那一段，万茜那一段的演技完全没有表现出来，说句不好听的完全没有感情流露，那一段是特别表现演技的时候，万茜完全没有接住这个戏，唯一不足。整体这个电影的意义在整个春节档完全是另一个层次的存在，表现了老艺术家德艺双馨的一面，带着责任感和使命感拍了这部电影。值得一看，强力推荐。,demo。,10,1614491940000
1125055423,真的好看，刘德华,VIP520LYL,10,1614491940000
1125086068,情节紧凑，演技在线，值得一看的电影,RzK691376193,9,1614491820000
1125083053,是金子总会发光的，完美逆袭,哪吒三太子,10,1614491760000
1125084230,很好看啊，这才叫电影，着才叫演员。有点像周星驰的喜剧之王。,Jnj592723196,9,1614491700000
1125077866,电影不错，比李焕英好看。,卑职小黄人,10,1614491520000
1125077845,挺好看的，就是票房低到拍片和宣传上啦！,小牛儿他爸,10,1614491460000
1125081347,真心好看，值得推荐,Y_Ma0,10,1614491400000
1125045603,一星刘德华一星肖央一星宋茜 电影开始的第20分钟开始我评价的 从没看过这么无聊的 和韩国那部杀手没啥区别 第一次给这么低的评分,小鸭纸,3,1614491220000
1125084076,饶晓志啊，怎么好意思呢,上桌吃饭,3,1614491220000
1125057250,好看，换一种心境换一种活法,pjL747491204,10,1614491220000
1125084055,好看剧情流畅不尴尬,Kkkkk0205,9,1614491160000
1125055360,惊喜！随便找了部电影看，比我想象中好看很多。拍片太少了，有点不公平，我觉得这部不比李焕英差。这剧情其实可以叫“演员的自我修养”。几个主要角色都演的很好，刘德华和肖央就不用说了，顺便还被万茜姐姐给圈粉了。,Brucejia,10,1614491040000
1125077712,二刷，支持华子,Louie^,10,1614490920000
1125078986,挺好看的  ,雪姐AiWo,9,1614490920000
1125080773,好看，感觉棒棒哒,why198572,10,1614490860000
1125078964,太好看了,NVq298769300,10,1614490860000
1125078958,天王真的很帅！,聂璇841,10,1614490860000
1125078924,嗯！要是华仔另有其它身份就好了，比如说他就是一个卧底警察！那就更有看头了,vwi369152459,8,1614490740000
1125080731,非常值得一看！刘德华落泪我立刻泪目，一会笑一会哭，这部好看的电影，因为排片率低导致票房收入排名靠后，至此我看电影绝不以宣传“指标”为参考，看自己想看的，不想看的，再高票房也无动于衷，资本市场的“暗箱操作”不代表真实口碑！,VCandy123456789,10,1614490740000
1125081172,超级好看拉拉,jJX457877925,10,1614490680000
1125053479,很好的电影，值得一看,iEA212110549,10,1614490680000
1125078898,贺岁片《人潮汹涌》🎦将观影进行到底,苏茉薇,10,1614490620000
1125078896,很不错的片子，处处有惊喜。,YOH32910727,10,1614490620000
1125076734,电影满分，沈阳太原街印象城的座位很舒服，身高超过185的脚没地方放，注意，谢谢,阴阳师,10,1614490560000
1125080659,好！演技超赞！,毛毛,10,1614490500000
1125078856,一般般，剧情老套没新意,蔚蔚0915,6,1614490500000
1125045559,完胜唐探3，既不恶搞，又笑中带泪，炒作不大，内容实在。,午夜的南瓜车,8,1614490380000
1125081091,天王就是天王果然不负所望,🎀悦宁公主🎀,10,1614490320000
1125080556,很好kan～,JLZ690,9,1614490200000
1125077482,人嘛，总要积极向上,Sky丶弘,10,1614490080000
1125076562,非常好看的电影,小鹿子941228,10,1614489900000
1125078650,很不错的电影！,azhanxu,9,1614489900000
1125077436,这辈子，人潮汹涌，感谢遇见你。,裸奔且狂放的熊,9,1614489900000
1125076557,人潮汹涌 。,春暖花开010203,10,1614489900000
1125076556,比原版本土化，很不错,被饿死了的饿死鬼,10,1614489900000
1125077419,温情但不煽情，平平淡淡吧，华仔yysd,居雨,9,1614489840000
1125078591,不仅是看华哥来的，电影本身也很不错,wyJJ,9,1614489720000
1125038785,准备去看看，一个人,周华,10,1614489660000
1125078566,好看，很喜欢华哥演的,Susoso11,10,1614489600000
1125077327,好看   搞笑喜剧,ZiN230274477,10,1614489480000
1125045495,确定不错 支持一下,一直很安静,10,1614489420000
1125080285,很好看，结局有些仓促，不是很满意,candyxielan,9,1614489360000
1125077308,很好看，可以看两遍，特别是刘天王了不起。,拜佛,10,1614489360000
1125055231,一个人骨子里的东西是改变不了的，有能力的放在哪里都能发光！,olV829142067,9,1614489300000
1125080236,春节档最佳电影,蓝色变奏曲,9,1614489240000
1125080231,演员演技都很棒，值得观看。,清浅疏影つ,10,1614489240000
1125078430,不说好看，也不说难看……,爱吃烤地瓜1997,7,1614489240000
1125080200,很好   非常好,Mz885700,10,1614489120000
1125078384,很好看，刘德华很帅,wangnanzi,9,1614489060000
1125073759,还不错，推荐一下,子涵219,10,1614489000000
1125073751,喜欢刘德华，支持,小莉,10,1614488940000
1125038738,看了还不错，点赞,_qq5vt1414837716,9,1614488940000
1125077169,真心不错。挺值得看的。,美食王者点评,10,1614488940000
1125038730,可以，值得观看,dy2831647,10,1614488880000
1125073711,很好看，很值得,毅如既往1002,10,1614488880000
1125078310,觉得还挺不错,WYs720704574,7,1614488880000
1125080106,电影挺好看，刘德华也很帅，电影人物刻画得也很好，感情戏处理的也很到位,简单,10,1614488880000
1125053356,肖演技有点尴尬,陈宏森111,7,1614488820000
1125038725,剧情可以，人物演技不错，翻拍的质量不错,bHa723854647,10,1614488820000
1125077146,一般吧 感觉没什么打戏,小小分不清楚Rain,8,1614488820000
1125078273,一般般吧 剧情,至尊宝ex,7,1614488820000
1125078272,华仔的电影很奈斯,Rxh60248458,9,1614488760000
1125076244,挺好看的，华哥还是那么帅,幸福宁宝贝,10,1614488760000
1125073686,孩子自己去看的，说还可以,mycq0414,8,1614488760000
1125073681,翻拍韩国电影,Zax新城,5,1614488700000
1125080039,是一部被低估了的电影，笑点很足啊，值得推荐,郭汝月,9,1614488700000
1125077111,剧情挺不错的,楠闀ღ淸枫,10,1614488700000
1125073667,剧情紧凑，也有教育意义！什么样的生活也可以过好，看拥有怎样的心态。,xinhui63,10,1614488700000
1125080026,确实不错很好看,情于乱世,10,1614488640000
1125078168,应该是看过最好看的电影之一，国产电影越来越好了。,KVe493330857,10,1614488640000
1125080013,好看，不错，完美,杨明森森,10,1614488640000
1125078171,谁人不爱刘德华？,未晚,10,1614488580000
1125078175,华仔肖央演技真棒，整体剧情不错挺过瘾看的,微微一笑很倾城,10,1614488580000
1125076161,感觉电影挺好看的值得推荐,yPD506637732,9,1614488520000
1125078143,剧情好，画面一般，演技没得说,风浪,10,1614488460000
1125074948,以前喜欢香港的张家辉古天乐还有刘德华演的警匪片，所以看到刘德华就果断买票了。但剧情很失望，刘德华表演不错但对其他演员还有剧情特别失望，真不好看。特别是结尾处打杀情节容易误导青少年，太失望啦！,yyh413,7,1614488460000
1125074932,不会真有人觉得李焕英比这个好看吧😅 😅 😅 ,荒途,10,1614488400000
1125078112,感觉不错，打九分,大雨HEAVY RAIN,10,1614488400000
1125038699,没什么剧情。,仲夏,2,1614488400000
1125077018,Here we are again.,言小佰,8,1614488400000
1125038696,跟韩国某电影类似，华哥不是拿了很多奖嘛、为啥不会打？,Ccaohuaming丶,5,1614488340000
1125074904,可以，值得看,豆豆豆豆哥,10,1614488340000
1125073514,"前半部分剧情和节奏都特别好，交换人生设定虽然老套，但演绎出色，笑料充足，不是开心麻花那种大笑，而是有趣的会心一笑。
肖央已经有明确的个人风格，刘德华失忆之后的状态表情细节非常到位，万茜和刘德华情侣戏意外的甜，看到一半我觉得这电影要是就演谈恋爱，我也能接受。万茜把三十岁女性的成熟与可爱完美展现。万茜说上海话的时候感觉比上海出租车师傅说的上海话温柔多了好不啦。后半部分节奏感觉没控制好，又要讲反转，又要讲爱情，又要玩黑色，混在一起模糊了主线，有点可惜。饶晓志导演的《无名之辈》也是开篇布局满分，最后荒诞结尾。
最后我必须要说，《人潮汹涌》这个电影名真的可以改一下。这电影本身和人潮汹涌感觉没有太大关系吧，没看电影的观众也不能从这个名字获取到电影中的任何信息，就靠刘德华的金字招牌去竞争春节档，实在预估不足。可惜了排片量太少了。
“人潮汹涌”四个字只在电影里出现过一次，还是来自莫名其妙文艺范的一次表白，你要真是爱情电影，用表白当个名字我还理解，一个黑色幽默犯罪电影用这个名字真的是***。浪费了刘德华开通首个社交账号所带来的巨大流量红利，最后成为给短视频平台推广的嫁衣。
华仔演技影帝级别没话说",海绵宝宝的微笑,10,1614488220000
1125070957,哇，没想到这么好看,aZx626081713,10,1614488220000
1125045398,还行吧，挺好,匿名之名,7,1614488160000
1125078005,这辈子人潮汹涌，感谢遇见你,曹.,9,1614488160000
1125076025,有点迷，反转的剧情。,萌哒哒小乙,8,1614488100000
1123477923,德华演技一直在线，牵引着我的心,HJz869197663,9,1614488040000
1125071990,过年期间最好看的一部电影，情节紧凑但是结局欢乐，刘德华不是帅越有气质！三个主角的演技拿捏得死死的，笑中有泪，紧张中有欢乐！一定值得票价👍,ptF14289000,10,1614488040000
1125038672,挺好看的，推荐,vRD476896173,10,1614488040000
1125074771,实话说，不好看！我是一个不随意差评的人，今天的电影把我看困了，睡了差不多有半个小时吧！万茜的演技我出戏了，我不明白刘德华为什么接这样的剧本，属实垃圾！,bird,2,1614487980000
1125071961,比唐探三好看了不知道多少倍，走心的电影，点赞,color penguin 🕊,10,1614487920000
1125073417,挺好看的   很搞笑,骜507,10,1614487920000
1125074726,不错，华仔 还是帅,Jdjhdb,9,1614487860000
1125071944,就是因为喜欢华仔  一起加油,wdhhud2828219,10,1614487860000
1125074723,非常好看，演技爆棚,龙门飞甲啊哦,10,1614487860000
1125073396,非常不错好看,FZl826944565,10,1614487860000
1125073382,太棒了，永远的男神,月牙儿典典,10,1614487860000
1125053271,刘德华的电影一直很好看。,hQn842698865,9,1614487800000
1125073354,还不错可以看一看,TT1甜甜,8,1614487740000
1125074640,人潮汹涌最好看，搞笑又感动，笑点高级。演技太到位了,绿谷隐士,9,1614487680000
1125072828,好看，完美。,feel丶灬苦涩,10,1614487680000
1125055105,故事情节跌宕起伏，值得推敲，有令人揪心的情节，也有令人捧腹大笑的情节，总的来说，值得一看！,嘉璇小菇凉,9,1614487680000
1125073317,很好看，好评,月白fq,10,1614487620000
1125072799,前半段还不错，后半段就有点中气不足的感觉！还好演员演技好,azure sky,7,1614487560000
1125055094,内容清晰、新颖、演员演技真的很不错 最重要喜欢Andy和肖央,kannyken,9,1614487560000
1125070754,挺好看的 推荐,yating912,10,1614487500000
1125074575,没有之前讲不好看,Lha873041519,9,1614487500000
1125073259,还可以有惊喜,pnR513125971,9,1614487440000
1125073241,"日版 【盗钥匙的方法】
韩版     【生命之钥】
即便不喜欢日本【妄想用武力征服世界的国家】和韩国【全靠想象世界是他的】但是不得不佩服这小日子过得不错的国家有些导演的脑洞   借鉴别人挺好的  希望中国电影事业在广电的【帮助】下能活下去   ",A   终难白头。,9,1614487380000
1125072725,感觉一般 剧情没有颠荡起伏，整体不是很惊艳,蔷蔷蔷蔷薇、,5,1614487380000
1125072702,还可以，值得推荐,hkq961380557,9,1614487320000
1125071760,"明天蕴涵希望
但希望只会眷顾相信它的人

莫名其妙来到这个世界，人潮汹涌，幸运，遇到你这样好的人

《演员的自我修养》第一百五十九页第八章第八节

《敞开的门》第二十九页最后一句

电影一般般，有几处表演还挺精彩的，黄小蕾是不错的演员。",黄青海,7,1614487320000
1125074483,情节设置有点简单、无厘头,YY220227,6,1614487320000
1125073198,很不错，华仔,R_sllove,9,1614487260000
1125071741,"搞笑片，情节有点不理想，
",zhuluo6789,7,1614487260000
1125072656,"严重被低估的片子
演技都超棒 完全没有演技的痕迹
情节到位 环环相扣 又出其不意 很棒",桐先生,10,1614487200000
1125038610,拍得好，真的好看,nOj287769733,10,1614487140000
1125072611,“感谢你对中国电影做出的贡献”,auS699024554,10,1614487020000
1125070620,非常不错的片子,liaozuoping,10,1614486960000
1125074343,好看  有刘德华都得看,温柔雨祭,10,1614486900000
1125072552,剧情很棒，很好看,CHV202352692,9,1614486900000
1125071617,不错不错 值得看,泪飄,9,1614486900000
1125074317,虽然是翻拍电影，但改编还是很成功的，不错！,彧0903,7,1614486840000
1125071583,好看的了啦！,诗喻QQ,10,1614486780000
1125072500,棒棒哒 很好看,fKs968721267,10,1614486780000
1125074276,非常好看，非常有意义,顺顺434,10,1614486780000
1125074242,年底最佳吧！可惜还是比不过营销的两部票房。,0A高铁嘉和城  龙呈19984475447,10,1614486720000
1125074230,剧情介绍 不错,Uei306125435,10,1614486660000
1125038574,好看，非常喜欢,mJg588742413,10,1614486600000
1125072422,三位主演的演技没得说。,YnU575581900,10,1614486600000
1125066963,超级喜欢无敌棒！,高思语y,10,1614486540000
1125009191,非常好看的一部开年大片，刘德华导演，出演，情节跌宕，扣人心弦。,rowena,10,1614486480000
1125066952,一般 不怎么样,馬萨嘎,5,1614486480000
1125070438,还可以吧 主要也是奔着刘德华看的,我命由我不由天AA,7,1614486420000
1125045235,改编至韩国电影幸运钥匙，后期框架大改，符合国内国情，整体还不错,思凡meeting,8,1614486300000
1125070377,嗯好看呀，不错,孤独的开水烫白菜,9,1614486240000
1125074003,很好看。值得一看。,流氓没钱不要脸,10,1614486120000
1125045222,靠华仔颜值撑着,酷酷的明朗,9,1614486120000
1125066858,挺好的，只不过没有排片,孙健1692,10,1614486060000
1125072244,可 可以的啦,淡淡的道理,10,1614486000000
1125071328,挺好看的，加油,谢易,10,1614486000000
1125071318,挺好看~墙裂推荐！快去看,YbR266379263,10,1614486000000
1125069929,为了看华仔而去,QZQ880185798,9,1614486000000
1125069902,华仔的片子基本都会去看，这是一部很不错很有正能量的电影！,bAA881072022,10,1614485940000
1125072203,很好看的电影，虽说是翻拍，但比日版韩版的都好看。故事改的很好关键是演员比原版的帅多了。,韶美,10,1614485940000
1125072175,好看，一直在笑,🌺我爱粉色,10,1614485820000
1125072164,剧情，画面，音乐，演员都很棒，强推！,mUv243063660,10,1614485820000
1125069832,还行，剧情比较轻松。,西门不吹雪12,8,1614485760000
1125070215,这部电影是日本经典影片《盗钥匙的方法》买了版权改编的，大家可以去看看那部影片，很棒的,uFc557450871,0,1614485760000
1125071189,好，制胜，感人,SsV419838963,10,1614485520000
1125072034,故事情节很好看 ,BsO924835621,10,1614485520000
1125038494,很不错的电影,HhBby1212,9,1614485460000
1125070122,前面挺搞笑的,CMv420702510,10,1614485400000
1125070116,电影太有意思了。,FKc687430108,10,1614485400000
1125069684,可以看看 还不错,柴火味儿的女孩。,9,1614485400000
1125071150,好搞笑笑死了,余味.,10,1614485340000
1125066633,挺有意思的。,古猫宁00,8,1614485340000
1125066618,越看华哥越帅,Fik-,10,1614485280000
1125069608,非常好看的一部电影，值得观看。,andycool8202,10,1614485220000
1125070045,挺好看，笑点很多 好评,大圣的阿莫,9,1614485160000
1125066584,剧情不错，搞笑动人，情节一波接一波,A       丘志冬15206087563,10,1614485160000
1125045141,完美，提高了我的视野,花漫1,10,1614485040000
1125063992,灰常好看，强烈推荐,不占便宜非好汉,10,1614484980000
1125069530,支持刘德华啊,一意孤星,8,1614484980000
1125069525,还不错，很好看！,HGV934415618,10,1614484980000
1125066517,故事挺感人的，冲刘德华才去看的，确实除了他意外没有亮点,Y小银子乖乖,9,1614484980000
1125069486,一般吧，还行,香蕉gj,7,1614484860000
1125067782,为两个男主看的,六月初二的月光,8,1614484860000
1125069458,我就搞不懂，王九蓉难道不是个背叛自己好姐妹，骗自己姐妹钱、抢自己姐妹老公的**iao子吗？为什么电影把她塑造成一副岁月静好、甜美、白莲花、善良有爱心的形象啊？我甚至以为这是一场误会，结果等到最后也没等来一个解释，王映辉才是最让人心疼的一个角色吧。毁三观。,长安十里不关你,2,1614484800000
1125069432,人潮汹涌. 感谢遇见,小先生o0,10,1614484800000
1125069374,"刘德毕演的很棒很好看
",奔波尔霸509,10,1614484680000
1125004829,超级好看，达叔已走，庆幸还有华仔！,cVw642688653,10,1614484680000
1125067694,和日本的《带钥匙的方法》韩国的《幸运钥匙》剧情基本差不多,nfA264010666,10,1614484680000
1125027866,好看值得去看,😏,10,1614484560000
1125063857,很好看的一部电影，全场笑点不断也感人,penny668,10,1614484560000
1125066396,太帅了。很棒很棒。值得推荐,Vampire_兔兔,10,1614484560000
1125064896,超级好看，华仔的演技和帅气！万茜的微笑！肖央的贱！完美演绎。牛🐮牛,KgS198911754,10,1614484560000
1125066366,搞笑又温暖，没看够就结束了,次第花开666,9,1614484500000
1125064867,非常棒的电影，华哥超帅，茜茜超棒,XRo938746420,10,1614484440000
1125067598,继《拆弹专家2》后，《人潮汹涌》也是我比较喜欢的华哥电影。退却偶像浮华后，华仔的表演更加完美[抱拳][抱拳][抱拳]影片中和肖央互换的人生后带出的囧异人生引出不少笑点。欢笑过后周全一步步逆袭，从自杀不成的穷屌丝到被人称赞的配角，感情线也逐步完善，“就差一点点”仿佛就是最完美的。反观肖央一步登天拥有周全的财富人生后，从紫醉金迷的糜烂人生一步步回归自我，放走大骗子，敢于扮演Z先生对抗辉总一伙，在人生终点前终于逆袭成为了自己的主角。该片无论是编剧导演监制都可圈可点，不失为近期华语佳片。,堕落天使yj1007,10,1614484380000
1125027836,华仔，还是那么帅。,nKN378396016,10,1614484260000
1125063765,很好看 值得拥有,da听风,9,1614484260000
1125066313,不错，新年和女朋友一起看的,ZKD717490827,9,1614484260000
1125069195,故事一般，但只支持刘德华！,IsP428771726,10,1614484260000
1125067489,我感觉很好看，特别的喜欢,Upi737257596,10,1614484080000
1125067406,韩剧《幸运钥匙》,ZWH初心,10,1614483900000
1125066212,很不错，华仔肖央演技贼在线，两个主角鲜明对比，华仔演的自律有上进心的人就算没钱没工作也能活出样子，肖央演的对生活丧失希望，就算给了他再多的钱，他也不会去努力赚钱，只是都用钱财**自己。其中两个都是做演员的，一个做到了天花板级别，一个还在下水道。人只要有上进心，即使在任何环境下，都能活出色彩,泥捏的怪兽,8,1614483840000
1125063628,很不错 很满意,Fahad880,10,1614483780000
1125066169,剧情不错，值得一看,Lakers,10,1614483780000
1125069013,刘德华不得不让人佩服，看完电影受益多多，想要成为更好的人！,huilingzhuzhu,10,1614483720000
1125064683,奔着刘德华来的，很不错,北执i鹿,8,1614483720000
1121981163,"《人潮汹涌》这是我第二次看，大年初二粤语版和2月27国语版，每一次观影后都有不一样的感想:电影里刘德华批评小萌想到了自己...
他们的身份其实都是演员，大家却活得不同层次，编剧让刘德华失忆后，等于回到起点，又回到跑龙套，却凭着自己的努力，能在人潮汹涌被导演欣赏🌹 
愿在汹涌的人潮里我们都能逆流而上，脱颖而出~
你是最亮的那颗星，感恩照耀！",青青,10,1614483720000
1125063608,还不错的说～,江junl,10,1614483720000
1125067331,好看，支持刘德华,aHA31070460,9,1614483600000
1125067312,中规中矩吧！,YQR926174668,7,1614483600000
1125019979,典型的烂片，,林波,1,1614483480000
